close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2024.09.30 08:41:51;NASUSD;774462;2;0;53.90;20025.60;-1023.48
2024.09.30 19:21:09;NASUSD;774462;4;0;19.10;19875.60;1982.34
2024.10.01 14:52:36;NASUSD;774462;6;0;10.40;19796.00;2017.07
2024.10.02 13:39:47;NASUSD;774462;8;0;18.10;19785.50;-1042.60
2024.10.02 14:39:14;NASUSD;774462;10;0;32.70;19677.00;2035.93
2024.10.02 16:15:33;NASUSD;774462;12;0;19.20;19851.10;-1040.11
2024.10.03 14:42:29;NASUSD;774462;14;0;28.50;19790.10;-1032.88
2024.10.04 11:16:05;NASUSD;774462;16;0;18.10;19877.80;-1022.52
2024.10.04 15:17:29;NASUSD;774462;18;0;21.70;19919.80;-1035.73
2024.10.04 15:52:30;NASUSD;774462;20;0;13.10;19920.60;-996.46
2024.10.07 23:33:43;NASUSD;774462;22;0;11.40;19728.10;2005.21
2024.10.08 14:46:18;NASUSD;774462;24;0;90.70;19886.70;2031.76
2024.10.09 14:35:03;NASUSD;774462;26;0;68.20;20058.70;2061.01
2024.10.09 15:07:05;NASUSD;774462;28;0;24.30;20108.20;-1069.89
2024.10.09 15:59:13;NASUSD;774462;30;0;59.20;20163.90;-1043.70
2024.10.11 15:26:07;NASUSD;774462;32;0;13.40;20287.00;-1027.63
2024.10.11 20:09:22;NASUSD;774462;34;0;30.70;20300.60;-1015.97
2024.10.14 08:17:45;NASUSD;774462;36;0;100.00;20264.00;-969.88
2024.10.14 14:31:18;NASUSD;774462;38;0;66.40;20387.30;-1010.22
2024.10.15 20:06:44;NASUSD;774462;40;0;8.10;20102.10;1928.03
2024.10.16 14:39:46;NASUSD;774462;42;0;26.40;20097.30;2024.15
2024.10.17 09:00:16;NASUSD;774462;44;0;39.80;20285.30;-1026.71
2024.10.17 13:54:09;NASUSD;774462;46;0;44.10;20371.60;-1024.38
2024.10.17 14:32:46;NASUSD;774462;48;0;60.10;20357.50;2045.13
2024.10.18 14:45:18;NASUSD;774462;50;0;23.40;20342.10;-1032.43
2024.10.18 15:07:46;NASUSD;774462;52;0;34.20;20344.70;-1014.12
2024.10.18 15:52:08;NASUSD;774462;54;0;100.00;20315.80;1667.10
2024.10.21 15:45:40;NASUSD;774462;56;0;24.30;20252.30;2114.29
2024.10.21 16:08:19;NASUSD;774462;58;0;35.70;20200.50;2139.66
2024.10.21 16:57:09;NASUSD;774462;60;0;16.20;20297.20;-1062.89
2024.10.22 08:43:16;NASUSD;774462;62;0;100.00;20324.40;-839.88
2024.10.22 10:16:01;NASUSD;774462;64;0;47.00;20255.80;2113.91
2024.10.22 17:26:02;NASUSD;774462;66;0;41.90;20277.20;2131.94
2024.10.23 09:50:00;NASUSD;774462;68;0;66.00;20332.50;2177.69
2024.10.24 08:45:44;NASUSD;774462;70;0;100.00;20232.80;-537.24
2024.10.24 10:16:31;NASUSD;774462;72;0;100.00;20233.80;-1009.32
2024.10.24 14:31:40;NASUSD;774462;74;0;41.00;20173.70;2268.06
2024.10.25 10:18:12;NASUSD;774462;76;0;42.60;20301.20;-1125.62
2024.10.25 14:30:18;NASUSD;774462;78;0;65.50;20368.70;-1112.91
2024.10.25 19:03:15;NASUSD;774462;80;0;15.60;20337.30;2203.75
2024.10.28 17:01:56;NASUSD;774462;82;0;23.30;20379.50;2237.75
2024.10.29 09:22:21;NASUSD;774462;84;0;79.60;20342.10;2289.94
2024.10.29 13:11:02;NASUSD;774462;86;0;43.40;20325.10;2343.62
2024.10.29 15:21:51;NASUSD;774462;88;0;20.10;20413.80;-1206.28
2024.10.30 14:07:29;NASUSD;774462;90;0;28.10;20509.20;2457.17
2024.10.30 23:24:53;NASUSD;774462;92;0;12.30;20298.80;2414.34
2024.10.31 14:48:11;NASUSD;774462;94;0;16.20;20080.10;2466.89
2024.11.01 14:29:32;NASUSD;774462;96;0;62.00;19946.50;2515.43
2024.11.04 08:47:36;NASUSD;774462;98;0;73.70;20067.70;2584.99
2024.11.04 15:34:44;NASUSD;774462;100;0;22.80;19938.50;2599.73
2024.11.04 17:03:01;NASUSD;774462;102;0;65.90;20092.90;-1330.01
2024.11.05 09:32:00;NASUSD;774462;104;0;66.10;20011.60;-1311.03
2024.11.06 09:22:56;NASUSD;774462;106;0;61.40;20580.40;-1331.63
2024.11.06 15:33:30;NASUSD;774462;108;0;19.90;20616.10;-1292.56
2024.11.06 16:16:52;NASUSD;774462;110;0;17.60;20644.00;-1273.54
2024.11.07 13:11:40;NASUSD;774462;112;0;43.30;20849.10;-1275.47
2024.11.07 14:45:41;NASUSD;774462;114;0;100.00;20868.70;-686.19
2024.11.08 11:38:25;NASUSD;774462;116;0;37.90;21038.70;2506.18
2024.11.08 17:50:50;NASUSD;774462;118;0;22.80;21112.00;-1267.55
2024.11.11 10:07:49;NASUSD;774462;120;0;94.90;21171.70;2530.90
2024.11.11 15:39:43;NASUSD;774462;122;0;54.40;21138.50;2595.61
2024.11.12 11:26:50;NASUSD;774462;124;0;44.50;21031.40;2611.83
2024.11.12 15:52:30;NASUSD;774462;126;0;50.80;21133.60;-1329.94
2024.11.12 17:12:56;NASUSD;774462;128;0;64.30;21069.20;2641.98
2024.11.13 10:53:44;NASUSD;774462;130;0;100.00;21077.20;-912.75
2024.11.13 19:03:08;NASUSD;774462;132;0;22.80;21131.00;-1356.96
2024.11.14 11:30:45;NASUSD;774462;134;0;84.20;21073.50;-1321.88
2024.11.15 16:22:33;NASUSD;774462;136;0;12.30;20487.30;2616.30
2024.11.18 14:21:05;NASUSD;774462;138;0;27.90;20407.60;2671.22
2024.11.18 16:29:18;NASUSD;774462;140;0;13.00;20550.20;-1352.71
2024.11.19 09:39:59;NASUSD;774462;142;0;33.50;20474.40;2698.39
2024.11.19 17:36:33;NASUSD;774462;144;0;11.90;20602.00;-1363.87
2024.11.20 09:18:48;NASUSD;774462;146;0;99.10;20748.90;-1368.34
2024.11.20 10:13:47;NASUSD;774462;148;0;75.20;20740.20;-1394.69
2024.11.21 12:09:51;NASUSD;774462;150;0;16.80;20634.00;-1333.89
2024.11.21 17:29:58;NASUSD;774462;152;0;11.80;20696.00;-1323.04
2024.11.22 10:27:12;NASUSD;774462;154;0;33.90;20641.30;2641.15
2024.11.22 18:50:37;NASUSD;774462;156;0;16.20;20774.30;-1331.44
2024.11.25 14:44:53;NASUSD;774462;158;0;55.70;20902.30;-1313.10
2024.11.25 15:31:32;NASUSD;774462;160;0;47.80;20879.40;2652.12
2024.12.02 15:30:50;NASUSD;774462;162;0;10.60;20997.30;-1795.24
2024.12.03 15:06:58;NASUSD;774462;164;0;55.40;21109.10;2679.48
2024.12.03 20:55:19;NASUSD;774462;166;0;22.40;21206.70;-1336.61
2024.12.04 11:00:52;NASUSD;774462;168;0;100.00;21350.30;-733.14
2024.12.04 16:10:39;NASUSD;774462;170;0;37.00;21403.70;-1361.89
2024.12.04 17:39:20;NASUSD;774462;172;0;98.20;21401.30;2667.26
2024.12.05 15:26:46;NASUSD;774462;174;0;93.70;21483.30;-1329.03
2024.12.05 16:50:44;NASUSD;774462;176;0;79.30;21447.70;2701.41
2024.12.06 09:37:07;NASUSD;774462;178;0;100.00;21444.70;-774.89
2024.12.06 14:30:06;NASUSD;774462;180;0;90.80;21445.70;-1360.74
2024.12.06 15:13:27;NASUSD;774462;182;0;66.30;21468.80;-1327.79
2024.12.09 09:59:59;NASUSD;774462;184;0;100.00;21663.10;-1078.87
2024.12.09 12:34:25;NASUSD;774462;186;0;39.10;21556.30;2594.79
2024.12.10 20:38:03;NASUSD;774462;188;0;15.20;21386.10;2571.12
2024.12.11 08:37:01;NASUSD;774462;190;0;100.00;21373.30;2514.38
2024.12.11 12:08:43;NASUSD;774462;192;0;100.00;21418.90;-800.70
2024.12.12 13:54:24;NASUSD;774462;194;0;62.60;21670.00;2749.54
2024.12.12 16:56:48;NASUSD;774462;196;0;50.60;21699.00;-1406.28
