close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2024.09.30 15:27:52;U30USD;774432;2;1;19.30;42228.20;1996.64
2024.09.30 16:37:46;U30USD;774432;4;1;24.50;42170.90;-1103.84
2024.10.01 15:10:24;U30USD;774432;6;1;6.90;41976.00;-1007.11
2024.10.03 14:41:27;U30USD;774432;8;1;8.50;41956.60;-1016.61
2024.10.03 15:11:13;U30USD;774432;10;1;11.10;42131.60;1970.49
2024.10.03 15:30:12;U30USD;774432;12;1;10.50;41928.10;-1048.35
2024.10.04 13:30:03;U30USD;774432;14;1;9.40;42207.50;2156.59
2024.10.04 20:34:47;U30USD;774432;16;1;9.00;42315.70;2022.85
2024.10.07 09:03:27;U30USD;774432;18;1;100.00;42205.60;1531.77
2024.10.07 09:42:14;U30USD;774432;20;1;31.10;42185.60;-1054.19
2024.10.07 17:02:24;U30USD;774432;22;1;11.10;42115.60;-1060.77
2024.10.09 14:40:47;U30USD;774432;24;1;10.80;42181.30;2067.84
2024.10.10 10:06:57;U30USD;774432;26;1;53.30;42447.60;-1092.29
2024.10.10 14:29:20;U30USD;774432;28;1;68.30;42461.10;2109.01
2024.10.10 14:30:27;U30USD;774432;30;1;15.70;42423.40;-1074.59
2024.10.11 09:49:38;U30USD;774432;32;1;53.10;42422.30;-1071.82
2024.10.11 14:34:11;U30USD;774432;34;1;12.70;42666.00;2076.20
2024.10.14 09:16:18;U30USD;774432;36;1;47.40;42840.40;-1080.05
2024.10.14 09:57:15;U30USD;774432;38;1;73.20;42827.80;-1138.97
2024.10.14 15:33:16;U30USD;774432;40;1;25.50;42910.80;2092.00
2024.10.15 08:31:00;U30USD;774432;42;1;100.00;43153.50;2111.51
2024.10.15 10:55:08;U30USD;774432;44;1;27.60;43116.20;-1143.13
2024.10.15 11:40:19;U30USD;774432;46;1;31.80;43057.20;-1099.16
2024.10.16 08:45:32;U30USD;774432;48;1;100.00;42700.30;-744.48
2024.10.16 14:30:01;U30USD;774432;50;1;33.20;42692.30;-1173.51
2024.10.17 07:21:57;U30USD;774432;52;1;31.40;43008.80;-1047.36
2024.10.17 11:57:52;U30USD;774432;54;1;22.90;43144.20;2063.54
2024.10.18 14:54:39;U30USD;774432;56;1;8.80;43049.80;-1052.57
2024.10.18 15:40:09;U30USD;774432;58;1;32.30;43143.80;2096.90
2024.10.18 17:42:35;U30USD;774432;60;1;17.60;43283.50;2128.33
2024.10.21 10:30:19;U30USD;774432;62;1;15.10;43235.10;-1118.37
2024.10.21 12:17:54;U30USD;774432;64;1;48.00;43153.10;-1070.78
2024.10.21 15:25:13;U30USD;774432;66;1;25.60;43146.00;-1060.29
2024.10.22 08:55:45;U30USD;774432;68;1;35.90;42834.10;-1050.36
2024.10.22 09:32:22;U30USD;774432;70;1;38.60;42820.00;-1115.72
2024.10.22 14:56:11;U30USD;774432;72;1;22.80;42724.70;-1034.26
2024.10.23 09:44:31;U30USD;774432;74;1;28.70;42781.50;-1058.90
2024.10.23 10:37:43;U30USD;774432;76;1;100.00;42777.30;-1010.63
2024.10.23 14:31:12;U30USD;774432;78;1;22.70;42659.20;-1012.99
2024.10.24 11:00:16;U30USD;774432;80;1;31.90;42437.40;-1054.80
2024.10.24 14:30:03;U30USD;774432;82;1;16.10;42411.80;-974.50
2024.10.24 16:05:32;U30USD;774432;84;1;13.50;42346.80;-970.18
2024.10.25 10:03:00;U30USD;774432;86;1;29.30;42461.90;1946.31
2024.10.29 14:55:21;U30USD;774432;88;1;20.60;42321.40;1954.85
2024.10.29 15:24:05;U30USD;774432;90;1;12.00;42469.90;1992.47
2024.10.30 09:29:16;U30USD;774432;92;1;48.50;42309.80;2044.28
2024.10.30 11:30:38;U30USD;774432;94;1;14.10;42233.30;-1050.08
2024.10.30 14:37:16;U30USD;774432;96;1;28.40;42243.00;2059.26
2024.10.31 08:56:02;U30USD;774432;98;1;29.00;41986.80;-1071.08
2024.10.31 14:48:03;U30USD;774432;100;1;13.50;41873.00;-1075.08
2024.10.31 15:13:14;U30USD;774432;102;1;8.70;41839.50;-1046.74
2024.11.01 12:20:30;U30USD;774432;104;1;14.60;41956.90;2025.22
2024.11.04 08:33:38;U30USD;774432;106;1;50.10;42009.20;-1131.41
2024.11.04 15:25:11;U30USD;774432;108;1;17.10;41961.60;-1038.26
2024.11.04 17:19:30;U30USD;774432;110;1;12.90;41884.80;-1015.15
2024.11.05 15:30:02;U30USD;774432;112;1;33.80;41812.80;-1062.96
2024.11.05 16:23:44;U30USD;774432;114;1;9.70;42110.30;1988.74
2024.11.06 19:13:43;U30USD;774432;116;1;11.20;43673.20;2015.76
2024.11.07 14:40:53;U30USD;774432;118;1;10.40;43709.90;-1041.79
2024.11.07 15:05:19;U30USD;774432;120;1;32.30;43729.40;-1039.06
2024.11.07 15:30:14;U30USD;774432;122;1;86.10;43778.20;2041.78
2024.11.08 09:10:06;U30USD;774432;124;1;48.80;43736.80;-1056.48
2024.11.08 11:05:08;U30USD;774432;126;1;35.00;43733.50;-1032.86
2024.11.08 15:27:18;U30USD;774432;128;1;29.00;43816.20;2025.82
2024.11.12 18:16:36;U30USD;774432;130;1;6.30;44022.00;-1027.32
2024.11.13 08:52:15;U30USD;774432;132;1;45.20;43784.40;-1022.94
2024.11.13 11:00:34;U30USD;774432;134;1;26.10;43885.40;2057.96
2024.11.14 08:26:47;U30USD;774432;136;1;89.30;43937.40;2151.01
2024.11.14 16:12:09;U30USD;774432;138;1;6.20;43899.80;-1048.66
2024.11.14 17:55:39;U30USD;774432;140;1;11.30;43862.90;-1047.46
2024.11.15 08:25:48;U30USD;774432;142;1;32.90;43553.50;-1043.98
2024.11.15 16:01:16;U30USD;774432;144;1;16.50;43475.90;-1035.73
2024.11.15 17:40:41;U30USD;774432;146;1;14.80;43414.20;-1010.58
2024.11.18 09:34:42;U30USD;774432;148;1;37.50;43340.70;-1038.21
2024.11.18 10:03:15;U30USD;774432;150;1;34.60;43303.70;-990.68
