close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2014.11.21 11:42:40;CADJPY;779161;2;0;0.29;104.712;-101.79
2014.11.25 11:00:00;CADJPY;779161;4;0;0.41;104.602;83.13
2014.11.26 00:52:40;CADJPY;779161;6;1;0.40;104.573;-7.85
2014.11.27 15:09:40;CADJPY;779161;8;1;0.38;104.073;-99.53
2014.12.03 09:40:20;CADJPY;779161;10;0;0.33;104.933;-101.74
2014.12.04 15:05:40;CADJPY;779161;12;0;0.63;105.436;0.38
2014.12.08 16:54:20;CADJPY;779161;14;0;0.63;105.331;302.56
2014.12.09 14:37:40;CADJPY;779161;16;1;0.28;104.170;-100.69
2014.12.12 08:27:40;CADJPY;779161;18;1;0.23;102.652;-97.70
2014.12.23 04:38:40;CADJPY;779161;20;0;0.33;103.460;-100.38
2014.12.23 13:30:40;CADJPY;779161;22;0;0.94;103.428;-98.00
2014.12.24 16:10:40;CADJPY;779161;24;0;0.54;103.880;-96.69
2015.01.04 22:10:00;CADJPY;779161;26;0;0.48;102.232;285.19
2015.01.06 15:00:40;CADJPY;779161;28;1;0.24;100.808;-95.50
2015.01.12 13:03:40;CADJPY;779161;30;1;0.36;100.019;-7.43
2015.01.13 18:53:40;CADJPY;779161;32;1;0.22;98.327;-98.78
2015.01.15 14:39:40;CADJPY;779161;34;1;0.16;97.871;-2.39
2015.01.16 13:30:20;CADJPY;779161;36;1;0.16;96.715;-95.93
2015.02.24 17:59:40;CADJPY;779161;38;1;0.27;94.271;-93.46
2015.02.26 13:30:40;CADJPY;779161;40;0;0.50;95.594;-0.34
2015.03.02 08:48:40;CADJPY;779161;42;0;0.70;95.880;-94.89
2015.03.02 15:25:40;CADJPY;779161;44;0;0.44;95.696;-0.96
2015.03.06 13:31:40;CADJPY;779161;46;0;0.27;96.375;-2.60
2015.03.11 01:15:00;CADJPY;779161;48;0;0.33;95.683;92.08
2015.03.16 12:29:40;CADJPY;779161;50;1;0.46;94.890;-11.11
2015.03.20 02:19:40;CADJPY;779161;52;0;0.28;95.227;-3.65
2015.03.31 08:37:40;CADJPY;779161;54;1;0.33;94.394;-92.48
2015.04.10 09:13:40;CADJPY;779161;56;1;0.24;95.364;-90.98
2015.04.15 15:00:40;CADJPY;779161;58;0;0.48;95.619;-0.72
2015.04.16 14:03:20;CADJPY;779161;60;0;0.25;97.145;-90.64
2015.04.17 13:30:40;CADJPY;779161;62;0;0.33;97.772;-91.29
2015.04.27 15:03:40;CADJPY;779161;64;1;0.48;98.567;236.00
