Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,InpStMult,InpStAtrPeriod,InpAllowLong,InpAllowShort,InpTP_RR,InpTF,InpNearAtr,InpRequireConfirmBody,InpUseConfluence,InpEma1,InpEma2,InpEma3,InpEma4,InpConflAtr,InpFirstFraction,InpUsePending,InpPendingPips,InpPendingExpiryBars,InpSLLookback,InpSLBufferPips,InpTP1_R,InpTP1Pct,InpBreakeven,InpTrailOnST,InpExitOnFlip,InpRiskPercent,InpMaxTradesPerDay,InpUseTimeWindow,InpStartHour,InpEndHour,InpUseNewsFilter,InpNewsFile,InpNewsMinImpact,InpNewsBeforeMin,InpNewsAfterMin,InpNewsShiftMinutes,InpNewsCurrencies,InpComment,InpMagic,InpMaxSpread,InpVerbose
200,0.00,0.00000,0.00000,0.00000,0.00000,0.0000,0,4.5,9,0,0,2.5,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
110,0.00,0.00000,0.00000,0.00000,0.00000,0.0000,0,4.5,11,0,0,2.0,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
301,0.00,0.00000,0.00000,0.00000,0.00000,0.0000,0,3.5,11,0,0,3.0,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
123,-715.76,-8.22713,0.54738,-0.82092,-4.12353,8.6684,87,2.5,8,1,0,2.0,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
135,-314.81,-3.21235,0.78565,-0.42042,-1.87391,7.3658,98,2.5,12,1,0,2.0,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
364,-703.67,-8.90722,0.54627,-0.72787,-4.67600,9.4197,79,3.5,8,1,1,3.0,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
27,-761.69,-8.75506,0.51325,-0.82546,-4.61386,9.2065,87,2.5,8,1,0,1.5,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
376,-708.26,-7.15414,0.61036,-0.54531,-4.08647,12.2640,99,3.5,12,1,1,3.0,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
149,-540.74,-13.86513,0.31376,-0.98758,-5.00000,5.4717,39,4.5,8,0,1,2.0,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
148,-468.21,-10.88860,0.41600,-0.82145,-5.00000,5.6596,43,3.5,8,0,1,2.0,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
346,-583.14,-13.56140,0.35212,-1.00000,-5.00000,5.8314,43,3.5,10,0,1,3.0,16388,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
